0803730000|Macarthur|Leyte|Region VIII (Eastern Visayas)
0803731000|Mahaplag|Leyte|Region VIII (Eastern Visayas)
0803733000|Matag-Ob|Leyte|Region VIII (Eastern Visayas)
0803734000|Matalom|Leyte|Region VIII (Eastern Visayas)
0803735000|Mayorga|Leyte|Region VIII (Eastern Visayas)
0803736000|Merida|Leyte|Region VIII (Eastern Visayas)
0803738000|Ormoc City|Leyte|Region VIII (Eastern Visayas)
0803739000|Palo|Leyte|Region VIII (Eastern Visayas)
0803740000|Palompon|Leyte|Region VIII (Eastern Visayas)
0803741000|Pastrana|Leyte|Region VIII (Eastern Visayas)
0803742000|San Isidro|Leyte|Region VIII (Eastern Visayas)
0803743000|San Miguel|Leyte|Region VIII (Eastern Visayas)
0803744000|Santa Fe|Leyte|Region VIII (Eastern Visayas)
0803745000|Tabango|Leyte|Region VIII (Eastern Visayas)
0803746000|Tabontabon|Leyte|Region VIII (Eastern Visayas)
0803748000|Tanauan|Leyte|Region VIII (Eastern Visayas)
0803749000|Tolosa|Leyte|Region VIII (Eastern Visayas)
0803750000|Tunga|Leyte|Region VIII (Eastern Visayas)
0803751000|Villaba|Leyte|Region VIII (Eastern Visayas)
0804801000|Allen|Northern Samar|Region VIII (Eastern Visayas)
0804802000|Biri|Northern Samar|Region VIII (Eastern Visayas)
0804803000|Bobon|Northern Samar|Region VIII (Eastern Visayas)
0804804000|Capul|Northern Samar|Region VIII (Eastern Visayas)
0804805000|Catarman|Northern Samar|Region VIII (Eastern Visayas)
0804806000|Catubig|Northern Samar|Region VIII (Eastern Visayas)
0804807000|Gamay|Northern Samar|Region VIII (Eastern Visayas)
0804808000|Laoang|Northern Samar|Region VIII (Eastern Visayas)
0804809000|Lapinig|Northern Samar|Region VIII (Eastern Visayas)
0804810000|Las Navas|Northern Samar|Region VIII (Eastern Visayas)
0804811000|Lavezares|Northern Samar|Region VIII (Eastern Visayas)
0804824000|Lope De Vega|Northern Samar|Region VIII (Eastern Visayas)
0804812000|Mapanas|Northern Samar|Region VIII (Eastern Visayas)
0804813000|Mondragon|Northern Samar|Region VIII (Eastern Visayas)
0804814000|Palapag|Northern Samar|Region VIII (Eastern Visayas)
0804815000|Pambujan|Northern Samar|Region VIII (Eastern Visayas)
0804816000|Rosario|Northern Samar|Region VIII (Eastern Visayas)
0804817000|San Antonio|Northern Samar|Region VIII (Eastern Visayas)
0804818000|San Isidro|Northern Samar|Region VIII (Eastern Visayas)
0804819000|San Jose|Northern Samar|Region VIII (Eastern Visayas)
0804820000|San Roque|Northern Samar|Region VIII (Eastern Visayas)
0804821000|San Vicente|Northern Samar|Region VIII (Eastern Visayas)
0804822000|Silvino Lobos|Northern Samar|Region VIII (Eastern Visayas)
0804823000|Victoria|Northern Samar|Region VIII (Eastern Visayas)
0806001000|Almagro|Samar|Region VIII (Eastern Visayas)
0806002000|Basey|Samar|Region VIII (Eastern Visayas)
0806004000|Calbiga|Samar|Region VIII (Eastern Visayas)
0806003000|City of Calbayog|Samar|Region VIII (Eastern Visayas)
0806005000|City of Catbalogan|Samar|Region VIII (Eastern Visayas)
0806006000|Daram|Samar|Region VIII (Eastern Visayas)
0806007000|Gandara|Samar|Region VIII (Eastern Visayas)
0806008000|Hinabangan|Samar|Region VIII (Eastern Visayas)
0806009000|Jiabong|Samar|Region VIII (Eastern Visayas)
0806010000|Marabut|Samar|Region VIII (Eastern Visayas)
0806011000|Matuguinao|Samar|Region VIII (Eastern Visayas)
0806012000|Motiong|Samar|Region VIII (Eastern Visayas)
0806026000|Pagsanghan|Samar|Region VIII (Eastern Visayas)
0806022000|Paranas|Samar|Region VIII (Eastern Visayas)
0806013000|Pinabacdao|Samar|Region VIII (Eastern Visayas)
0806025000|San Jorge|Samar|Region VIII (Eastern Visayas)
0806014000|San Jose De Buan|Samar|Region VIII (Eastern Visayas)
0806015000|San Sebastian|Samar|Region VIII (Eastern Visayas)
0806016000|Santa Margarita|Samar|Region VIII (Eastern Visayas)
0806017000|Santa Rita|Samar|Region VIII (Eastern Visayas)
0806018000|Santo Niño|Samar|Region VIII (Eastern Visayas)
0806024000|Tagapul-An|Samar|Region VIII (Eastern Visayas)
0806019000|Talalora|Samar|Region VIII (Eastern Visayas)
0806020000|Tarangnan|Samar|Region VIII (Eastern Visayas)
0806021000|Villareal|Samar|Region VIII (Eastern Visayas)
0806023000|Zumarraga|Samar|Region VIII (Eastern Visayas)
0806401000|Anahawan|Southern Leyte|Region VIII (Eastern Visayas)
0806402000|Bontoc|Southern Leyte|Region VIII (Eastern Visayas)
0806407000|City of Maasin|Southern Leyte|Region VIII (Eastern Visayas)
0806403000|Hinunangan|Southern Leyte|Region VIII (Eastern Visayas)
0806404000|Hinundayan|Southern Leyte|Region VIII (Eastern Visayas)
0806405000|Libagon|Southern Leyte|Region VIII (Eastern Visayas)
0806406000|Liloan|Southern Leyte|Region VIII (Eastern Visayas)
0806419000|Limasawa|Southern Leyte|Region VIII (Eastern Visayas)
0806408000|Macrohon|Southern Leyte|Region VIII (Eastern Visayas)
0806409000|Malitbog|Southern Leyte|Region VIII (Eastern Visayas)
0806410000|Padre Burgos|Southern Leyte|Region VIII (Eastern Visayas)
0806411000|Pintuyan|Southern Leyte|Region VIII (Eastern Visayas)
0806412000|Saint Bernard|Southern Leyte|Region VIII (Eastern Visayas)
0806413000|San Francisco|Southern Leyte|Region VIII (Eastern Visayas)
0806414000|San Juan|Southern Leyte|Region VIII (Eastern Visayas)
0806415000|San Ricardo|Southern Leyte|Region VIII (Eastern Visayas)
0806416000|Silago|Southern Leyte|Region VIII (Eastern Visayas)
0806417000|Sogod|Southern Leyte|Region VIII (Eastern Visayas)
0806418000|Tomas Oppus|Southern Leyte|Region VIII (Eastern Visayas)
1001301000|Baungon|Bukidnon|Region X (Northern Mindanao)
1001322000|Cabanglasan|Bukidnon|Region X (Northern Mindanao)
1001312000|City of Malaybalay|Bukidnon|Region X (Northern Mindanao)
1001321000|City of Valencia|Bukidnon|Region X (Northern Mindanao)
1001302000|Damulog|Bukidnon|Region X (Northern Mindanao)
1001303000|Dangcagan|Bukidnon|Region X (Northern Mindanao)
1001304000|Don Carlos|Bukidnon|Region X (Northern Mindanao)
1001305000|Impasug-ong|Bukidnon|Region X (Northern Mindanao)
1001306000|Kadingilan|Bukidnon|Region X (Northern Mindanao)
1001307000|Kalilangan|Bukidnon|Region X (Northern Mindanao)
1001308000|Kibawe|Bukidnon|Region X (Northern Mindanao)
1001309000|Kitaotao|Bukidnon|Region X (Northern Mindanao)
1001310000|Lantapan|Bukidnon|Region X (Northern Mindanao)
1001311000|Libona|Bukidnon|Region X (Northern Mindanao)
1001313000|Malitbog|Bukidnon|Region X (Northern Mindanao)
1001314000|Manolo Fortich|Bukidnon|Region X (Northern Mindanao)
1001315000|Maramag|Bukidnon|Region X (Northern Mindanao)
1001316000|Pangantucan|Bukidnon|Region X (Northern Mindanao)
1001317000|Quezon|Bukidnon|Region X (Northern Mindanao)
1001318000|San Fernando|Bukidnon|Region X (Northern Mindanao)
1001319000|Sumilao|Bukidnon|Region X (Northern Mindanao)
1001320000|Talakag|Bukidnon|Region X (Northern Mindanao)
1001801000|Catarman|Camiguin|Region X (Northern Mindanao)
1001802000|Guinsiliban|Camiguin|Region X (Northern Mindanao)
1001803000|Mahinog|Camiguin|Region X (Northern Mindanao)
1001804000|Mambajao|Camiguin|Region X (Northern Mindanao)
1001805000|Sagay|Camiguin|Region X (Northern Mindanao)
1003501000|Bacolod|Lanao del Norte|Region X (Northern Mindanao)
1003502000|Baloi|Lanao del Norte|Region X (Northern Mindanao)
1003503000|Baroy|Lanao del Norte|Region X (Northern Mindanao)
1030900000|City of Iligan|Lanao del Norte|Region X (Northern Mindanao)
1003505000|Kapatagan|Lanao del Norte|Region X (Northern Mindanao)
1003507000|Kauswagan|Lanao del Norte|Region X (Northern Mindanao)
1003508000|Kolambugan|Lanao del Norte|Region X (Northern Mindanao)
1003509000|Lala|Lanao del Norte|Region X (Northern Mindanao)
1003510000|Linamon|Lanao del Norte|Region X (Northern Mindanao)
1003511000|Magsaysay|Lanao del Norte|Region X (Northern Mindanao)
1003512000|Maigo|Lanao del Norte|Region X (Northern Mindanao)
1003513000|Matungao|Lanao del Norte|Region X (Northern Mindanao)
1003514000|Munai|Lanao del Norte|Region X (Northern Mindanao)
1003515000|Nunungan|Lanao del Norte|Region X (Northern Mindanao)
1003516000|Pantao Ragat|Lanao del Norte|Region X (Northern Mindanao)
1003523000|Pantar|Lanao del Norte|Region X (Northern Mindanao)
1003517000|Poona Piagapo|Lanao del Norte|Region X (Northern Mindanao)
1003518000|Salvador|Lanao del Norte|Region X (Northern Mindanao)
1003519000|Sapad|Lanao del Norte|Region X (Northern Mindanao)
1003506000|Sultan Naga Dimaporo|Lanao del Norte|Region X (Northern Mindanao)
1003520000|Tagoloan|Lanao del Norte|Region X (Northern Mindanao)
1003521000|Tangcal|Lanao del Norte|Region X (Northern Mindanao)
1003522000|Tubod|Lanao del Norte|Region X (Northern Mindanao)
1004201000|Aloran|Misamis Occidental|Region X (Northern Mindanao)
1004202000|Baliangao|Misamis Occidental|Region X (Northern Mindanao)
1004203000|Bonifacio|Misamis Occidental|Region X (Northern Mindanao)
1004204000|Calamba|Misamis Occidental|Region X (Northern Mindanao)
1004209000|City of Oroquieta|Misamis Occidental|Region X (Northern Mindanao)
1004210000|City of Ozamiz|Misamis Occidental|Region X (Northern Mindanao)
1004215000|City of Tangub|Misamis Occidental|Region X (Northern Mindanao)
1004205000|Clarin|Misamis Occidental|Region X (Northern Mindanao)
1004206000|Concepcion|Misamis Occidental|Region X (Northern Mindanao)
1004217000|Don Victoriano Chiongbian|Misamis Occidental|Region X (Northern Mindanao)
1004207000|Jimenez|Misamis Occidental|Region X (Northern Mindanao)
1004208000|Lopez Jaena|Misamis Occidental|Region X (Northern Mindanao)
1004211000|Panaon|Misamis Occidental|Region X (Northern Mindanao)
1004212000|Plaridel|Misamis Occidental|Region X (Northern Mindanao)
1004213000|Sapang Dalaga|Misamis Occidental|Region X (Northern Mindanao)
1004214000|Sinacaban|Misamis Occidental|Region X (Northern Mindanao)
1004216000|Tudela|Misamis Occidental|Region X (Northern Mindanao)
1004301000|Alubijid|Misamis Oriental|Region X (Northern Mindanao)
1004302000|Balingasag|Misamis Oriental|Region X (Northern Mindanao)
1004303000|Balingoan|Misamis Oriental|Region X (Northern Mindanao)
1004304000|Binuangan|Misamis Oriental|Region X (Northern Mindanao)
1030500000|City of Cagayan De Oro|Misamis Oriental|Region X (Northern Mindanao)
1004307000|City of El Salvador|Misamis Oriental|Region X (Northern Mindanao)
1004308000|City of Gingoog|Misamis Oriental|Region X (Northern Mindanao)
1004306000|Claveria|Misamis Oriental|Region X (Northern Mindanao)
1004309000|Gitagum|Misamis Oriental|Region X (Northern Mindanao)
1004310000|Initao|Misamis Oriental|Region X (Northern Mindanao)
1004311000|Jasaan|Misamis Oriental|Region X (Northern Mindanao)
1004312000|Kinoguitan|Misamis Oriental|Region X (Northern Mindanao)
1004313000|Lagonglong|Misamis Oriental|Region X (Northern Mindanao)
1004314000|Laguindingan|Misamis Oriental|Region X (Northern Mindanao)
1004315000|Libertad|Misamis Oriental|Region X (Northern Mindanao)
1004316000|Lugait|Misamis Oriental|Region X (Northern Mindanao)
1004317000|Magsaysay|Misamis Oriental|Region X (Northern Mindanao)
1004318000|Manticao|Misamis Oriental|Region X (Northern Mindanao)
1004319000|Medina|Misamis Oriental|Region X (Northern Mindanao)
1004320000|Naawan|Misamis Oriental|Region X (Northern Mindanao)
1004321000|Opol|Misamis Oriental|Region X (Northern Mindanao)
1004322000|Salay|Misamis Oriental|Region X (Northern Mindanao)
1004323000|Sugbongcogon|Misamis Oriental|Region X (Northern Mindanao)
1004324000|Tagoloan|Misamis Oriental|Region X (Northern Mindanao)
1004325000|Talisayan|Misamis Oriental|Region X (Northern Mindanao)
1004326000|Villanueva|Misamis Oriental|Region X (Northern Mindanao)
1108601000|Don Marcelino|Davao Occidental|Region XI (Davao Region)
1108602000|Jose Abad Santos|Davao Occidental|Region XI (Davao Region)
1108603000|Malita|Davao Occidental|Region XI (Davao Region)
1108604000|Santa Maria|Davao Occidental|Region XI (Davao Region)
1108605000|Sarangani|Davao Occidental|Region XI (Davao Region)
1102501000|Baganga|Davao Oriental|Region XI (Davao Region)
1102502000|Banaybanay|Davao Oriental|Region XI (Davao Region)
1102503000|Boston|Davao Oriental|Region XI (Davao Region)
1102504000|Caraga|Davao Oriental|Region XI (Davao Region)
1102505000|Cateel|Davao Oriental|Region XI (Davao Region)
1102509000|City of Mati|Davao Oriental|Region XI (Davao Region)
1102506000|Governor Generoso|Davao Oriental|Region XI (Davao Region)
1102507000|Lupon|Davao Oriental|Region XI (Davao Region)
1102508000|Manay|Davao Oriental|Region XI (Davao Region)
1102510000|San Isidro|Davao Oriental|Region XI (Davao Region)
1102511000|Tarragona|Davao Oriental|Region XI (Davao Region)
1108201000|Compostela|Davao de Oro|Region XI (Davao Region)
1108202000|Laak|Davao de Oro|Region XI (Davao Region)
1108203000|Mabini|Davao de Oro|Region XI (Davao Region)
1108204000|Maco|Davao de Oro|Region XI (Davao Region)
1108205000|Maragusan|Davao de Oro|Region XI (Davao Region)
1108206000|Mawab|Davao de Oro|Region XI (Davao Region)
1108207000|Monkayo|Davao de Oro|Region XI (Davao Region)
1108208000|Montevista|Davao de Oro|Region XI (Davao Region)
1108209000|Nabunturan|Davao de Oro|Region XI (Davao Region)
1108210000|New Bataan|Davao de Oro|Region XI (Davao Region)
1108211000|Pantukan|Davao de Oro|Region XI (Davao Region)
1102301000|Asuncion|Davao del Norte|Region XI (Davao Region)
1102323000|Braulio E. Dujali|Davao del Norte|Region XI (Davao Region)
1102303000|Carmen|Davao del Norte|Region XI (Davao Region)
1102315000|City of Panabo|Davao del Norte|Region XI (Davao Region)
1102319000|City of Tagum|Davao del Norte|Region XI (Davao Region)
1102317000|Island Garden City of Samal|Davao del Norte|Region XI (Davao Region)
1102305000|Kapalong|Davao del Norte|Region XI (Davao Region)
1102314000|New Corella|Davao del Norte|Region XI (Davao Region)
1102324000|San Isidro|Davao del Norte|Region XI (Davao Region)
1102318000|Santo Tomas|Davao del Norte|Region XI (Davao Region)
1102322000|Talaingod|Davao del Norte|Region XI (Davao Region)
1102401000|Bansalan|Davao del Sur|Region XI (Davao Region)
1130700000|City of Davao|Davao del Sur|Region XI (Davao Region)
1102403000|City of Digos|Davao del Sur|Region XI (Davao Region)
1102404000|Hagonoy|Davao del Sur|Region XI (Davao Region)
1102406000|Kiblawan|Davao del Sur|Region XI (Davao Region)
1102407000|Magsaysay|Davao del Sur|Region XI (Davao Region)
1102408000|Malalag|Davao del Sur|Region XI (Davao Region)
1102410000|Matanao|Davao del Sur|Region XI (Davao Region)
1102411000|Padada|Davao del Sur|Region XI (Davao Region)
1102412000|Santa Cruz|Davao del Sur|Region XI (Davao Region)
1102414000|Sulop|Davao del Sur|Region XI (Davao Region)
1204701000|Alamada|Cotabato|Region XII (SOCCSKSARGEN)
1204717000|Aleosan|Cotabato|Region XII (SOCCSKSARGEN)
1204715000|Antipas|Cotabato|Region XII (SOCCSKSARGEN)
1204718000|Arakan|Cotabato|Region XII (SOCCSKSARGEN)
1204716000|Banisilan|Cotabato|Region XII (SOCCSKSARGEN)
1204702000|Carmen|Cotabato|Region XII (SOCCSKSARGEN)
1204704000|City of Kidapawan|Cotabato|Region XII (SOCCSKSARGEN)
1204703000|Kabacan|Cotabato|Region XII (SOCCSKSARGEN)
1204705000|Libungan|Cotabato|Region XII (SOCCSKSARGEN)
1204710000|M'Lang|Cotabato|Region XII (SOCCSKSARGEN)
1204706000|Magpet|Cotabato|Region XII (SOCCSKSARGEN)
1204707000|Makilala|Cotabato|Region XII (SOCCSKSARGEN)
1204708000|Matalam|Cotabato|Region XII (SOCCSKSARGEN)
1204709000|Midsayap|Cotabato|Region XII (SOCCSKSARGEN)
1204711000|Pigkawayan|Cotabato|Region XII (SOCCSKSARGEN)
1204712000|Pikit|Cotabato|Region XII (SOCCSKSARGEN)
1204713000|President Roxas|Cotabato|Region XII (SOCCSKSARGEN)
1204714000|Tulunan|Cotabato|Region XII (SOCCSKSARGEN)
1208001000|Alabel|Sarangani|Region XII (SOCCSKSARGEN)
1208002000|Glan|Sarangani|Region XII (SOCCSKSARGEN)
1208003000|Kiamba|Sarangani|Region XII (SOCCSKSARGEN)
1208004000|Maasim|Sarangani|Region XII (SOCCSKSARGEN)
1208005000|Maitum|Sarangani|Region XII (SOCCSKSARGEN)
1208006000|Malapatan|Sarangani|Region XII (SOCCSKSARGEN)
1208007000|Malungon|Sarangani|Region XII (SOCCSKSARGEN)
1206302000|Banga|South Cotabato|Region XII (SOCCSKSARGEN)
1230800000|City of General Santos|South Cotabato|Region XII (SOCCSKSARGEN)
1206306000|City of Koronadal|South Cotabato|Region XII (SOCCSKSARGEN)
1206319000|Lake Sebu|South Cotabato|Region XII (SOCCSKSARGEN)
1206311000|Norala|South Cotabato|Region XII (SOCCSKSARGEN)
1206312000|Polomolok|South Cotabato|Region XII (SOCCSKSARGEN)
1206318000|Santo Niño|South Cotabato|Region XII (SOCCSKSARGEN)
1206313000|Surallah|South Cotabato|Region XII (SOCCSKSARGEN)
1206316000|T'Boli|South Cotabato|Region XII (SOCCSKSARGEN)
1206314000|Tampakan|South Cotabato|Region XII (SOCCSKSARGEN)
1206315000|Tantangan|South Cotabato|Region XII (SOCCSKSARGEN)
1206317000|Tupi|South Cotabato|Region XII (SOCCSKSARGEN)
1206501000|Bagumbayan|Sultan Kudarat|Region XII (SOCCSKSARGEN)
1206511000|City of Tacurong|Sultan Kudarat|Region XII (SOCCSKSARGEN)
1206502000|Columbio|Sultan Kudarat|Region XII (SOCCSKSARGEN)
1206503000|Esperanza|Sultan Kudarat|Region XII (SOCCSKSARGEN)
1206504000|Isulan|Sultan Kudarat|Region XII (SOCCSKSARGEN)
1206505000|Kalamansig|Sultan Kudarat|Region XII (SOCCSKSARGEN)
1206508000|Lambayong|Sultan Kudarat|Region XII (SOCCSKSARGEN)
1206506000|Lebak|Sultan Kudarat|Region XII (SOCCSKSARGEN)
1206507000|Lutayan|Sultan Kudarat|Region XII (SOCCSKSARGEN)
1206509000|Palimbang|Sultan Kudarat|Region XII (SOCCSKSARGEN)
1206510000|President Quirino|Sultan Kudarat|Region XII (SOCCSKSARGEN)
1206512000|Sen. Ninoy Aquino|Sultan Kudarat|Region XII (SOCCSKSARGEN)
1600201000|Buenavista|Agusan del Norte|Region XIII (Caraga)
1600204000|Carmen|Agusan del Norte|Region XIII (Caraga)
1630400000|City of Butuan|Agusan del Norte|Region XIII (Caraga)
1600203000|City of Cabadbaran|Agusan del Norte|Region XIII (Caraga)
1600205000|Jabonga|Agusan del Norte|Region XIII (Caraga)
1600206000|Kitcharao|Agusan del Norte|Region XIII (Caraga)
1600207000|Las Nieves|Agusan del Norte|Region XIII (Caraga)
1600208000|Magallanes|Agusan del Norte|Region XIII (Caraga)
1600209000|Nasipit|Agusan del Norte|Region XIII (Caraga)
1600212000|Remedios T. Romualdez|Agusan del Norte|Region XIII (Caraga)
1600210000|Santiago|Agusan del Norte|Region XIII (Caraga)
1600211000|Tubay|Agusan del Norte|Region XIII (Caraga)
1600302000|Bunawan|Agusan del Sur|Region XIII (Caraga)
1600301000|City of Bayugan|Agusan del Sur|Region XIII (Caraga)
1600303000|Esperanza|Agusan del Sur|Region XIII (Caraga)
1600304000|La Paz|Agusan del Sur|Region XIII (Caraga)
1600305000|Loreto|Agusan del Sur|Region XIII (Caraga)
1600306000|Prosperidad|Agusan del Sur|Region XIII (Caraga)
1600307000|Rosario|Agusan del Sur|Region XIII (Caraga)
1600308000|San Francisco|Agusan del Sur|Region XIII (Caraga)
1600309000|San Luis|Agusan del Sur|Region XIII (Caraga)
1600310000|Santa Josefa|Agusan del Sur|Region XIII (Caraga)
1600314000|Sibagat|Agusan del Sur|Region XIII (Caraga)
1600311000|Talacogon|Agusan del Sur|Region XIII (Caraga)
1600312000|Trento|Agusan del Sur|Region XIII (Caraga)
1600313000|Veruela|Agusan del Sur|Region XIII (Caraga)
1608501000|Basilisa|Dinagat Islands|Region XIII (Caraga)
1608502000|Cagdianao|Dinagat Islands|Region XIII (Caraga)
1608503000|Dinagat|Dinagat Islands|Region XIII (Caraga)
1608504000|Libjo|Dinagat Islands|Region XIII (Caraga)
1608505000|Loreto|Dinagat Islands|Region XIII (Caraga)
1608506000|San Jose|Dinagat Islands|Region XIII (Caraga)
1608507000|Tubajon|Dinagat Islands|Region XIII (Caraga)
1606701000|Alegria|Surigao del Norte|Region XIII (Caraga)
1606702000|Bacuag|Surigao del Norte|Region XIII (Caraga)
1606704000|Burgos|Surigao del Norte|Region XIII (Caraga)
1606724000|City of Surigao|Surigao del Norte|Region XIII (Caraga)
1606706000|Claver|Surigao del Norte|Region XIII (Caraga)
1606707000|Dapa|Surigao del Norte|Region XIII (Caraga)
1606708000|Del Carmen|Surigao del Norte|Region XIII (Caraga)
1606710000|General Luna|Surigao del Norte|Region XIII (Caraga)
1606711000|Gigaquit|Surigao del Norte|Region XIII (Caraga)
1606714000|Mainit|Surigao del Norte|Region XIII (Caraga)
1606715000|Malimono|Surigao del Norte|Region XIII (Caraga)
1606716000|Pilar|Surigao del Norte|Region XIII (Caraga)
1606717000|Placer|Surigao del Norte|Region XIII (Caraga)
1606718000|San Benito|Surigao del Norte|Region XIII (Caraga)
1606719000|San Francisco|Surigao del Norte|Region XIII (Caraga)
1606720000|San Isidro|Surigao del Norte|Region XIII (Caraga)
1606721000|Santa Monica|Surigao del Norte|Region XIII (Caraga)
1606722000|Sison|Surigao del Norte|Region XIII (Caraga)
1606723000|Socorro|Surigao del Norte|Region XIII (Caraga)
1606725000|Tagana-An|Surigao del Norte|Region XIII (Caraga)
1606727000|Tubod|Surigao del Norte|Region XIII (Caraga)
1606801000|Barobo|Surigao del Sur|Region XIII (Caraga)
1606802000|Bayabas|Surigao del Sur|Region XIII (Caraga)
1606804000|Cagwait|Surigao del Sur|Region XIII (Caraga)
1606805000|Cantilan|Surigao del Sur|Region XIII (Caraga)
1606806000|Carmen|Surigao del Sur|Region XIII (Caraga)
1606807000|Carrascal|Surigao del Sur|Region XIII (Caraga)
1606803000|City of Bislig|Surigao del Sur|Region XIII (Caraga)
1606819000|City of Tandag|Surigao del Sur|Region XIII (Caraga)
1606808000|Cortes|Surigao del Sur|Region XIII (Caraga)
1606809000|Hinatuan|Surigao del Sur|Region XIII (Caraga)
1606810000|Lanuza|Surigao del Sur|Region XIII (Caraga)
1606811000|Lianga|Surigao del Sur|Region XIII (Caraga)
1606812000|Lingig|Surigao del Sur|Region XIII (Caraga)
1606813000|Madrid|Surigao del Sur|Region XIII (Caraga)
1606814000|Marihatag|Surigao del Sur|Region XIII (Caraga)
1606815000|San Agustin|Surigao del Sur|Region XIII (Caraga)
1606816000|San Miguel|Surigao del Sur|Region XIII (Caraga)
1606817000|Tagbina|Surigao del Sur|Region XIII (Caraga)
1606818000|Tago|Surigao del Sur|Region XIII (Caraga)
